User_ID,Item_ID,Category,Rating,Timestamp,Price,Platform,Location
User_1669,Item_1399,Games,3.2,2024-12-03,81.75,Smart TV,Asia
User_2787,Item_1194,Home,4.8,2023-10-02,258.15,Tablet,Africa
User_2041,Item_1100,Sports,3.3,2024-10-16,492.52,Web,Australia
User_754,Item_1622,Sports,2.2,2024-10-13,64.25,Smart TV,Asia
User_3223,Item_547,Beauty,1.3,2024-08-19,42.78,Mobile App,Asia
User_1179,Item_1584,Home,1.8,2024-04-17,366.63,Smart TV,Australia
User_1658,Item_1749,Sports,3.1,2024-07-04,284.36,Web,North America
User_3236,Item_1017,Sports,3.4,2024-10-28,341.95,Mobile App,Asia
User_4648,Item_33,Games,1.4,2024-03-27,460.53,Smart TV,Africa
User_3883,Item_1233,Books,4.4,2024-05-29,446.54,Mobile App,Africa
User_4252,Item_534,Beauty,3.6,2023-09-29,114.58,Tablet,South America
User_3287,Item_218,Books,4.8,2023-11-28,233.46,Smart TV,Australia
User_4580,Item_562,Clothing,2.6,2023-09-15,246.06,Tablet,North America
User_2794,Item_574,Books,5.0,2024-03-17,59.28,Web,South America
User_3722,Item_499,Books,4.0,2024-12-11,465.21,Tablet,Australia
User_1867,Item_1997,Sports,2.9,2024-02-11,330.53,Smart TV,South America
User_2215,Item_474,Clothing,4.1,2024-07-07,315.53,Smart TV,Australia
User_1703,Item_1201,Electronics,1.1,2024-10-25,160.62,Web,Asia
User_2295,Item_1375,Music,4.5,2024-07-25,333.3,Tablet,Africa
User_4622,Item_714,Music,5.0,2023-12-31,238.34,Smart TV,South America
User_2245,Item_744,Beauty,1.6,2024-01-24,352.57,Tablet,Asia
User_65,Item_907,Movies,2.3,2023-10-09,166.09,Mobile App,Asia
User_2238,Item_1889,Home,1.1,2023-01-12,52.01,Mobile App,North America
User_4228,Item_1774,Electronics,4.2,2024-12-22,40.72,Tablet,South America
User_2807,Item_682,Beauty,5.0,2024-06-29,37.65,Web,Asia
User_344,Item_869,Beauty,3.7,2023-11-02,272.43,Smart TV,Europe
User_2008,Item_345,Electronics,2.4,2024-01-27,109.98,Smart TV,Africa
User_4898,Item_1497,Movies,3.9,2024-08-17,252.75,Tablet,Asia
User_1146,Item_1882,Games,1.0,2023-11-19,101.79,Smart TV,Europe
User_1580,Item_1476,Home,2.4,2024-01-09,434.64,Mobile App,Asia
User_4712,Item_84,Sports,2.6,2023-04-03,203.15,Web,Australia
User_3883,Item_1091,Movies,5.0,2024-08-16,108.45,Mobile App,Europe
User_213,Item_956,Electronics,1.9,2024-12-02,397.32,Smart TV,Australia
User_1415,Item_469,Clothing,3.5,2024-04-24,466.46,Mobile App,Europe
User_4711,Item_1982,Sports,3.0,2024-05-19,141.14,Web,South America
User_1390,Item_373,Beauty,2.1,2023-07-09,323.23,Smart TV,North America
User_349,Item_542,Games,3.3,2023-10-07,5.78,Web,South America
User_870,Item_1226,Sports,1.8,2024-05-31,483.16,Web,Europe
User_2763,Item_1991,Sports,1.8,2023-05-31,44.23,Smart TV,Asia
User_3966,Item_511,Books,3.6,2023-03-04,8.85,Web,Europe
User_4144,Item_1028,Sports,4.2,2023-01-10,456.33,Web,Australia
User_3485,Item_1632,Books,2.0,2024-04-15,441.61,Mobile App,North America
User_1452,Item_596,Clothing,1.6,2024-03-21,461.61,Smart TV,North America
User_4330,Item_722,Books,4.1,2023-07-10,226.52,Web,Africa
User_140,Item_139,Movies,3.9,2023-09-27,190.0,Web,Europe
User_3850,Item_281,Sports,3.2,2024-08-28,298.74,Mobile App,South America
User_3463,Item_22,Books,3.7,2024-06-30,275.16,Smart TV,North America
User_1774,Item_1662,Music,2.7,2024-03-21,370.6,Tablet,Africa
User_3575,Item_1362,Movies,1.1,2024-06-23,86.74,Web,South America
User_2372,Item_1228,Books,4.0,2024-04-13,155.74,Mobile App,South America
User_2124,Item_226,Books,4.8,2023-08-14,199.1,Smart TV,Europe
User_848,Item_144,Movies,3.2,2023-07-20,356.44,Web,Australia
User_3794,Item_130,Electronics,2.1,2023-06-23,468.56,Smart TV,Africa
User_3411,Item_427,Games,1.3,2023-01-04,120.77,Web,Europe
User_4864,Item_734,Sports,4.1,2024-03-07,473.26,Web,Australia
User_169,Item_1243,Electronics,1.7,2024-10-23,184.07,Web,North America
User_1211,Item_991,Electronics,3.0,2024-09-08,258.19,Mobile App,South America
User_3442,Item_1511,Electronics,4.6,2023-07-21,159.5,Tablet,Europe
User_1886,Item_1007,Movies,4.9,2024-09-24,276.77,Web,Africa
User_2173,Item_201,Books,3.4,2024-02-21,495.51,Mobile App,Europe
User_4170,Item_338,Music,4.9,2023-12-15,48.11,Web,Australia
User_3635,Item_569,Games,3.2,2023-06-18,336.75,Mobile App,Africa
User_245,Item_1358,Books,3.5,2022-12-28,139.67,Smart TV,Australia
User_131,Item_1638,Beauty,4.3,2024-08-23,123.89,Web,Asia
User_4663,Item_970,Beauty,3.5,2024-07-25,116.83,Web,North America
User_2049,Item_1120,Beauty,1.5,2024-09-03,461.1,Tablet,Europe
User_2691,Item_1269,Books,3.4,2024-02-07,311.52,Tablet,Australia
User_3445,Item_212,Home,2.7,2024-04-08,142.11,Tablet,Africa
User_3919,Item_1566,Books,4.7,2024-03-13,391.94,Smart TV,Asia
User_2199,Item_1941,Clothing,3.4,2023-10-19,407.43,Mobile App,Europe
User_1220,Item_1162,Music,2.0,2024-04-22,342.84,Tablet,North America
User_3790,Item_1682,Movies,1.2,2024-05-18,456.55,Tablet,Australia
User_1984,Item_413,Electronics,2.7,2023-12-19,333.08,Tablet,North America
User_2280,Item_1490,Sports,1.1,2023-08-31,355.67,Smart TV,Asia
User_981,Item_928,Music,4.2,2024-11-04,479.47,Mobile App,Australia
User_4470,Item_1522,Electronics,3.8,2024-11-25,477.81,Web,Africa
User_3086,Item_1552,Books,4.0,2024-04-21,326.03,Tablet,Australia
User_2311,Item_1988,Games,2.2,2024-05-07,323.67,Web,Australia
User_3769,Item_1717,Books,2.6,2024-08-02,303.85,Mobile App,Australia
User_2146,Item_822,Books,3.8,2023-02-14,337.91,Mobile App,South America
User_3258,Item_1564,Movies,2.1,2024-09-08,103.1,Web,Australia
User_750,Item_983,Home,1.3,2024-03-19,490.89,Smart TV,Africa
User_1651,Item_1418,Games,1.8,2024-12-09,140.27,Web,Australia
User_4355,Item_798,Sports,2.4,2023-09-11,86.08,Tablet,Asia
User_2812,Item_653,Movies,4.2,2024-05-30,52.54,Smart TV,Africa
User_801,Item_903,Books,4.5,2024-08-09,394.3,Mobile App,Australia
User_4435,Item_1052,Sports,1.6,2024-03-17,440.1,Web,Asia
User_1111,Item_657,Music,3.5,2024-10-07,391.93,Mobile App,South America
User_808,Item_1506,Beauty,2.4,2023-03-19,400.55,Tablet,South America
User_465,Item_961,Books,2.1,2023-01-06,126.03,Tablet,Asia
User_4316,Item_360,Music,1.1,2023-12-20,8.62,Smart TV,North America
User_920,Item_1366,Books,2.6,2024-01-19,356.97,Mobile App,South America
User_3767,Item_1966,Movies,1.6,2024-10-31,348.7,Tablet,Europe
User_4882,Item_527,Movies,1.5,2024-04-13,184.37,Tablet,North America
User_618,Item_1092,Books,2.3,2024-01-22,80.1,Tablet,Africa
User_56,Item_1893,Home,4.2,2024-10-07,431.16,Web,Asia
User_3878,Item_1241,Home,1.9,2024-08-15,210.13,Mobile App,Australia
User_4535,Item_600,Books,2.9,2023-04-12,266.49,Mobile App,Asia
User_1454,Item_258,Sports,1.8,2024-04-08,444.71,Smart TV,North America
User_3464,Item_49,Books,1.2,2023-11-20,181.42,Smart TV,Europe
User_1208,Item_776,Books,4.0,2024-09-01,114.62,Web,Europe
User_1755,Item_1619,Clothing,1.9,2024-09-09,259.85,Tablet,Europe
User_835,Item_148,Games,2.2,2024-02-29,143.29,Smart TV,Asia
User_4500,Item_1949,Beauty,2.4,2024-10-20,445.23,Smart TV,North America
User_4375,Item_1841,Home,1.7,2023-09-02,328.94,Tablet,Australia
User_4248,Item_1700,Games,1.5,2023-03-17,470.7,Web,South America
User_1281,Item_414,Home,4.1,2024-12-17,253.35,Tablet,Asia
User_3261,Item_1699,Movies,2.6,2024-09-14,364.21,Tablet,Africa
User_1974,Item_896,Movies,2.6,2023-08-04,423.26,Web,Europe
User_3289,Item_1883,Movies,1.7,2023-01-19,181.14,Mobile App,Africa
User_450,Item_1069,Beauty,4.1,2023-03-07,388.36,Web,Africa
User_842,Item_1925,Games,1.9,2023-10-10,58.06,Smart TV,Asia
User_154,Item_1666,Clothing,2.8,2024-03-25,464.84,Tablet,Australia
User_4364,Item_1975,Clothing,3.7,2024-12-19,429.97,Mobile App,Africa
User_300,Item_317,Sports,4.2,2022-12-29,237.96,Tablet,North America
User_4388,Item_916,Electronics,3.5,2024-08-26,162.62,Tablet,Africa
User_4950,Item_893,Electronics,4.7,2023-02-07,30.59,Smart TV,Europe
User_4952,Item_272,Sports,3.9,2024-02-18,251.31,Web,Africa
User_809,Item_1385,Home,1.8,2023-03-02,426.57,Mobile App,Africa
User_203,Item_211,Electronics,1.9,2024-03-02,37.77,Web,North America
User_3163,Item_949,Books,1.0,2023-04-29,128.56,Tablet,Europe
User_428,Item_1908,Books,1.9,2023-03-19,17.7,Smart TV,Europe
User_1410,Item_775,Books,3.6,2023-09-30,122.2,Mobile App,Europe
User_4792,Item_1148,Home,4.0,2024-02-13,199.76,Tablet,Asia
User_2138,Item_775,Music,4.6,2023-10-13,472.54,Tablet,Asia
User_2336,Item_148,Electronics,2.4,2024-01-14,261.08,Tablet,South America
User_2835,Item_1937,Games,4.9,2024-08-15,377.62,Web,Africa
User_4411,Item_285,Sports,1.7,2023-04-08,307.2,Web,North America
User_1753,Item_650,Home,2.3,2024-01-03,96.54,Smart TV,Asia
User_4319,Item_241,Beauty,1.1,2023-05-17,344.38,Smart TV,South America
User_4132,Item_678,Home,3.2,2023-08-02,228.98,Tablet,Europe
User_2027,Item_562,Books,3.4,2023-04-02,228.23,Smart TV,North America
User_1719,Item_1425,Books,2.3,2024-03-10,179.97,Web,Africa
User_4140,Item_279,Music,5.0,2024-05-06,496.19,Mobile App,South America
User_778,Item_1494,Music,3.3,2023-09-07,383.38,Smart TV,Asia
User_412,Item_506,Books,3.2,2023-10-21,383.28,Tablet,South America
User_166,Item_694,Music,2.0,2023-06-06,50.49,Tablet,South America
User_4353,Item_304,Games,4.2,2023-07-28,107.13,Web,South America
User_3046,Item_181,Books,1.9,2024-05-26,162.07,Mobile App,Europe
User_442,Item_890,Movies,3.4,2024-10-23,130.48,Tablet,North America
User_2592,Item_1752,Beauty,2.4,2023-11-19,481.32,Smart TV,South America
User_2330,Item_1039,Electronics,2.0,2023-11-10,422.31,Tablet,South America
User_3737,Item_808,Movies,3.5,2023-03-25,476.39,Tablet,Asia
User_267,Item_1892,Music,3.7,2024-11-11,198.7,Web,Europe
User_2133,Item_345,Beauty,2.8,2023-02-13,34.47,Smart TV,Africa
User_2293,Item_596,Sports,1.2,2023-03-28,200.64,Web,Asia
User_1271,Item_1269,Games,3.2,2023-01-16,346.21,Smart TV,Europe
User_3210,Item_530,Beauty,4.1,2023-03-15,266.5,Smart TV,Africa
User_3242,Item_223,Electronics,2.0,2023-08-28,350.5,Web,North America
User_2812,Item_1235,Games,2.8,2024-02-03,382.06,Smart TV,Australia
User_1816,Item_169,Movies,3.7,2024-02-28,222.8,Web,North America
User_3490,Item_1396,Beauty,4.0,2024-10-04,315.33,Smart TV,Europe
User_187,Item_801,Sports,4.0,2023-09-11,217.97,Mobile App,South America
User_1699,Item_989,Clothing,3.1,2023-03-11,259.11,Smart TV,South America
User_3934,Item_1110,Beauty,4.6,2024-02-04,72.04,Tablet,South America
User_1103,Item_1748,Beauty,2.7,2023-08-25,61.5,Mobile App,Africa
User_1130,Item_890,Sports,4.2,2024-03-05,131.04,Smart TV,South America
User_216,Item_601,Games,3.7,2024-05-31,229.84,Mobile App,Australia
User_2872,Item_1591,Sports,4.4,2023-11-20,326.42,Smart TV,South America
User_3807,Item_1700,Clothing,4.3,2024-04-02,282.28,Smart TV,Australia
User_2569,Item_544,Games,1.2,2023-01-09,474.29,Smart TV,Asia
User_3374,Item_1206,Electronics,4.4,2024-12-23,335.33,Tablet,South America
User_4353,Item_425,Music,4.6,2024-08-25,349.42,Web,South America
User_3438,Item_143,Music,4.6,2023-07-15,73.84,Mobile App,Africa
User_2236,Item_743,Games,1.9,2023-09-02,221.75,Tablet,Africa
User_1643,Item_1927,Home,4.8,2024-02-15,428.06,Mobile App,Australia
User_7,Item_946,Beauty,2.4,2023-02-22,151.05,Web,Europe
User_2169,Item_1154,Books,3.4,2023-03-05,304.45,Smart TV,Africa
User_3890,Item_490,Beauty,1.4,2024-09-01,495.91,Tablet,South America
User_4413,Item_1500,Electronics,1.3,2024-09-19,195.87,Tablet,North America
User_4911,Item_1524,Sports,2.8,2023-10-09,231.27,Smart TV,Asia
User_1400,Item_332,Home,1.3,2023-07-20,73.86,Tablet,Europe
User_4057,Item_1117,Music,3.9,2024-12-02,103.39,Web,Africa
User_567,Item_280,Clothing,2.4,2022-12-27,445.51,Smart TV,North America
User_4525,Item_67,Electronics,4.0,2024-06-25,134.67,Tablet,Europe
User_2157,Item_356,Clothing,3.6,2024-09-16,280.6,Web,Australia
User_127,Item_953,Books,3.0,2024-04-07,74.52,Web,Australia
User_3080,Item_1685,Electronics,2.7,2024-10-15,314.32,Mobile App,Africa
User_489,Item_1606,Music,4.7,2024-03-30,263.24,Smart TV,Australia
User_620,Item_1415,Home,4.4,2024-05-31,199.42,Tablet,Africa
User_1954,Item_1181,Music,2.6,2023-05-24,295.91,Tablet,South America
User_1987,Item_1494,Clothing,3.2,2023-06-18,10.2,Web,Asia
User_2486,Item_1397,Books,2.1,2024-10-10,434.88,Mobile App,North America
User_2969,Item_1416,Music,4.8,2023-05-27,448.02,Mobile App,Africa
User_797,Item_271,Music,4.6,2023-11-14,228.17,Tablet,South America
User_1675,Item_617,Movies,2.3,2023-02-01,390.9,Mobile App,Europe
User_1631,Item_505,Games,1.7,2024-02-28,9.82,Mobile App,Australia
User_3721,Item_841,Sports,1.2,2023-03-16,272.33,Mobile App,Europe
User_822,Item_821,Home,2.2,2023-03-13,288.04,Mobile App,South America
User_3582,Item_535,Home,3.3,2024-07-20,489.96,Mobile App,Europe
User_1978,Item_1115,Movies,4.5,2024-07-24,392.0,Mobile App,South America
User_2489,Item_181,Beauty,1.3,2024-07-05,285.02,Web,Africa
User_1063,Item_1636,Movies,3.9,2023-07-22,319.94,Mobile App,South America
User_2002,Item_801,Electronics,3.2,2023-07-09,42.52,Mobile App,Europe
User_1526,Item_890,Books,2.2,2024-04-06,205.33,Tablet,Australia
User_4266,Item_1401,Movies,3.8,2024-07-04,133.2,Mobile App,South America
User_3820,Item_308,Movies,4.2,2024-09-18,371.29,Smart TV,Asia
User_784,Item_1848,Movies,2.4,2023-10-28,101.45,Tablet,Australia
User_4793,Item_1230,Home,4.5,2024-10-21,405.56,Web,Asia
User_1619,Item_1846,Home,1.6,2024-10-10,112.39,Smart TV,Europe
User_2794,Item_112,Music,4.4,2023-08-20,179.96,Tablet,Australia
User_4340,Item_1142,Music,2.8,2024-03-22,44.45,Smart TV,Africa
User_1352,Item_557,Sports,2.9,2024-03-19,216.84,Smart TV,Asia
User_3879,Item_1528,Sports,1.7,2024-02-04,268.7,Smart TV,Europe
User_609,Item_631,Games,2.1,2024-03-16,399.48,Tablet,South America
User_2537,Item_1306,Games,3.3,2023-07-10,384.99,Mobile App,Australia
User_2691,Item_163,Sports,3.2,2024-05-04,229.35,Smart TV,Africa
User_2053,Item_1260,Books,3.4,2023-09-02,146.37,Smart TV,Asia
User_2402,Item_62,Books,2.3,2023-08-08,368.0,Mobile App,South America
User_1160,Item_1748,Clothing,4.9,2023-10-21,104.5,Web,Asia
User_1168,Item_407,Clothing,3.0,2024-04-28,61.93,Tablet,North America
User_1015,Item_730,Music,1.5,2023-01-11,280.08,Smart TV,Europe
User_3722,Item_1760,Home,4.2,2024-04-19,229.19,Web,Australia
User_2735,Item_724,Movies,3.7,2024-09-08,357.85,Smart TV,South America
User_80,Item_1762,Home,4.0,2024-07-12,175.23,Smart TV,Australia
User_974,Item_164,Movies,3.4,2024-06-28,266.85,Tablet,Asia
User_3262,Item_1543,Beauty,2.4,2024-12-09,420.33,Web,Africa
User_1414,Item_493,Electronics,2.6,2024-07-11,54.53,Web,Australia
User_147,Item_1629,Home,3.0,2023-11-18,433.37,Web,North America
User_1705,Item_61,Electronics,2.0,2024-03-31,156.58,Smart TV,Africa
User_4843,Item_1990,Games,1.4,2023-02-03,394.96,Tablet,Australia
User_2352,Item_705,Games,1.7,2024-04-04,5.24,Mobile App,Australia
User_1870,Item_462,Books,1.9,2023-12-26,407.83,Web,North America
User_3921,Item_9,Beauty,2.0,2024-07-04,431.43,Mobile App,Asia
User_900,Item_301,Beauty,1.7,2023-05-11,199.54,Tablet,North America
User_4717,Item_1126,Music,1.4,2023-09-14,378.24,Tablet,North America
User_1618,Item_20,Home,4.7,2023-10-26,282.0,Smart TV,South America
User_3504,Item_328,Clothing,3.9,2023-01-18,486.24,Mobile App,Australia
User_1429,Item_1216,Electronics,3.9,2023-03-23,16.55,Web,Asia
User_4146,Item_1426,Beauty,3.8,2024-10-21,127.35,Smart TV,North America
User_1056,Item_1788,Movies,2.6,2023-06-27,497.6,Mobile App,North America
User_1828,Item_542,Beauty,3.5,2023-04-22,96.47,Smart TV,Europe
User_1475,Item_1429,Games,4.8,2023-12-19,202.05,Smart TV,Europe
User_3648,Item_1485,Beauty,3.2,2023-06-17,490.0,Web,Australia
User_3218,Item_611,Home,1.7,2023-10-05,281.33,Mobile App,Australia
User_4141,Item_1804,Home,4.0,2024-01-24,371.56,Tablet,South America
User_695,Item_447,Beauty,1.2,2022-12-25,77.24,Tablet,South America
User_2591,Item_1601,Books,2.9,2023-07-06,56.17,Tablet,North America
User_390,Item_1341,Electronics,3.1,2024-10-17,359.2,Mobile App,North America
User_3005,Item_780,Music,3.0,2023-06-04,13.92,Mobile App,Asia
User_3718,Item_146,Electronics,4.1,2024-05-06,452.97,Tablet,Asia
User_1478,Item_478,Games,1.7,2024-10-25,260.97,Tablet,South America
User_3562,Item_1370,Movies,4.3,2023-05-17,181.15,Tablet,North America
User_1667,Item_1311,Beauty,2.3,2024-04-19,59.16,Web,Asia
User_4043,Item_1689,Clothing,2.7,2023-01-30,374.24,Mobile App,Africa
User_1046,Item_679,Music,3.9,2023-05-22,467.46,Smart TV,Africa
User_1622,Item_1678,Music,2.4,2024-02-16,216.72,Mobile App,North America
User_4288,Item_1285,Clothing,3.5,2023-02-10,383.33,Smart TV,North America
User_3932,Item_1649,Clothing,3.7,2024-04-05,496.9,Tablet,North America
User_462,Item_1798,Music,3.5,2023-08-08,133.9,Tablet,Asia
User_4866,Item_1476,Electronics,3.6,2024-04-30,255.33,Mobile App,Australia
User_1070,Item_1586,Movies,1.1,2023-03-07,110.22,Smart TV,North America
User_723,Item_1480,Books,3.5,2023-07-19,5.32,Tablet,South America
User_1219,Item_1116,Games,2.9,2023-04-02,345.0,Smart TV,South America
User_610,Item_308,Books,2.4,2023-03-20,489.55,Web,Europe
User_3577,Item_1656,Movies,4.9,2023-02-16,238.42,Smart TV,North America
User_1773,Item_1969,Electronics,1.7,2023-06-05,120.85,Mobile App,North America
User_3932,Item_1119,Books,1.6,2023-12-13,104.71,Tablet,Australia
User_1424,Item_1493,Sports,4.4,2024-04-07,233.38,Tablet,Asia
User_3592,Item_1371,Books,2.6,2024-06-29,101.11,Mobile App,North America
User_825,Item_13,Home,1.9,2023-01-23,234.46,Tablet,North America
User_420,Item_1827,Sports,4.9,2024-10-30,70.97,Smart TV,Africa
User_2372,Item_1945,Home,3.4,2023-10-19,331.5,Mobile App,North America
User_2055,Item_1798,Games,1.1,2024-06-13,209.31,Mobile App,South America
User_2527,Item_1874,Movies,2.3,2023-02-21,101.39,Smart TV,Europe
User_3803,Item_446,Books,1.7,2023-10-09,190.72,Web,Australia
User_3956,Item_293,Games,4.3,2024-06-25,219.76,Web,South America
User_3114,Item_517,Games,2.5,2023-06-21,283.36,Web,Australia
User_189,Item_626,Electronics,2.2,2023-02-10,286.26,Tablet,North America
User_617,Item_1970,Beauty,2.2,2024-03-30,289.25,Mobile App,Europe
User_480,Item_1169,Home,2.0,2023-10-12,436.91,Tablet,North America
User_1871,Item_638,Sports,4.4,2024-06-20,479.36,Smart TV,Australia
User_4945,Item_1255,Sports,1.4,2024-09-23,332.31,Web,Australia
User_1334,Item_346,Electronics,4.3,2024-01-22,355.39,Smart TV,South America
User_52,Item_997,Clothing,3.8,2023-06-15,462.48,Tablet,Australia
User_2072,Item_84,Music,2.1,2023-12-13,381.22,Mobile App,Asia
User_3938,Item_1085,Books,2.3,2023-04-08,209.34,Tablet,Australia
User_638,Item_1779,Books,3.0,2023-02-26,359.15,Web,South America
User_3138,Item_875,Music,3.4,2024-01-06,275.7,Mobile App,Australia
User_4965,Item_25,Home,3.2,2023-04-06,470.71,Smart TV,North America
User_3061,Item_294,Clothing,3.9,2024-08-10,69.27,Smart TV,South America
User_1737,Item_405,Clothing,4.9,2023-04-30,64.61,Smart TV,Asia
User_771,Item_341,Beauty,4.6,2023-10-09,200.4,Mobile App,Europe
User_1576,Item_378,Home,3.0,2024-01-07,205.94,Mobile App,Asia
User_4324,Item_1864,Sports,4.6,2024-08-21,440.43,Smart TV,South America
User_271,Item_288,Games,3.0,2022-12-25,328.37,Mobile App,Africa
User_2142,Item_1154,Books,1.1,2023-08-28,15.2,Mobile App,Australia
User_3877,Item_836,Home,3.6,2023-01-07,84.78,Mobile App,Africa
User_1371,Item_411,Movies,3.2,2023-08-11,98.29,Mobile App,North America
User_2058,Item_1703,Clothing,4.7,2024-02-04,351.47,Smart TV,Australia
User_3767,Item_535,Games,4.2,2024-10-07,496.63,Tablet,Australia
User_2333,Item_374,Electronics,2.0,2024-09-19,335.27,Web,Europe
User_2436,Item_329,Electronics,4.4,2024-03-13,397.35,Smart TV,Europe
User_4536,Item_702,Music,2.8,2024-11-11,334.05,Web,Asia
User_4100,Item_269,Movies,3.6,2024-01-15,460.41,Smart TV,Africa
User_4581,Item_798,Home,1.7,2023-09-20,412.84,Tablet,South America
User_4687,Item_572,Sports,3.8,2024-10-09,315.35,Web,Europe
User_4346,Item_1584,Sports,4.5,2023-08-26,319.28,Smart TV,Australia
User_2391,Item_1671,Beauty,2.9,2024-09-08,75.24,Smart TV,North America
User_4590,Item_1799,Beauty,3.7,2024-10-30,340.69,Tablet,Africa
User_4231,Item_1142,Clothing,1.0,2024-01-12,97.9,Web,Australia
User_3994,Item_1139,Electronics,3.0,2024-01-19,329.14,Web,Africa
User_11,Item_1362,Electronics,5.0,2023-02-09,322.06,Smart TV,Europe
User_118,Item_210,Electronics,2.4,2023-01-13,216.47,Web,Australia
User_4674,Item_403,Sports,1.0,2023-11-22,43.75,Web,Asia
User_1733,Item_1788,Home,2.9,2024-07-27,184.99,Smart TV,Europe
User_1867,Item_1519,Sports,2.7,2023-08-30,463.19,Smart TV,South America
User_3360,Item_811,Music,4.4,2023-04-22,493.62,Smart TV,South America
User_2360,Item_241,Books,1.5,2024-10-01,90.42,Smart TV,Africa
User_869,Item_1286,Home,3.6,2023-12-04,419.03,Smart TV,South America
User_2480,Item_1862,Clothing,4.9,2024-01-19,100.12,Web,Africa
User_2376,Item_1792,Books,3.3,2024-09-28,183.27,Mobile App,South America
User_2434,Item_1769,Music,2.8,2024-02-05,367.42,Mobile App,South America
User_4109,Item_118,Music,3.6,2023-06-26,243.48,Tablet,Asia
User_223,Item_933,Home,2.5,2024-04-05,238.45,Mobile App,Australia
User_1353,Item_1119,Games,2.2,2023-05-17,259.52,Tablet,Europe
User_4970,Item_414,Home,1.2,2024-11-14,338.64,Mobile App,Europe
User_133,Item_386,Beauty,3.9,2024-11-28,196.28,Tablet,Australia
User_2095,Item_794,Books,3.3,2024-02-09,306.95,Web,South America
User_4596,Item_1667,Games,3.2,2024-02-16,356.22,Mobile App,Australia
User_4330,Item_1608,Music,1.7,2023-03-26,351.58,Mobile App,Asia
